1	1	-1
2	2	-1
3	3	-1
4	4	-1
5	5	1
6	6	-3
7	7	-1
8	8	-1
9	9	1
10	10	1
11	11	1
12	12	-1
13	13	-3
14	14	-1
15	15	3
16	16	-3
17	17	1
18	18	-3
19	19	-1
20	20	3
21	21	-1
22	22	-1
23	23	1
24	24	-1
25	25	-3
26	26	-1
27	27	-3
28	28	1
29	29	-1
30	30	-1
31	31	-3
32	32	-1
33	33	2
34	34	2
35	35	2
36	36	2
37	37	-2
38	38	2
39	39	2
40	40	2
41	41	-2
42	42	-2
43	43	2
44	44	2
45	45	2
46	46	-2
47	47	2
48	48	2
49	49	2
50	50	2
51	51	-2
52	52	-2
53	53	2
54	54	2
55	55	-2
56	56	-2
57	57	-2
58	58	2
59	59	-2
60	60	2
61	61	-2
62	62	2
63	63	-2
64	64	-2
1	5	1
1	9	1
1	12	1
1	23	1
1	24	1
1	31	1
1	51	-2
1	61	2
1	63	2
2	4	1
2	5	1
2	7	1
2	14	1
2	16	1
2	26	1
2	33	-2
2	46	-2
2	53	-2
3	6	1
3	8	1
3	23	1
3	27	1
3	29	1
3	32	1
3	45	-2
3	50	2
3	57	2
4	7	1
4	9	1
4	10	1
4	20	1
4	25	1
4	48	-2
4	53	-2
4	54	2
5	9	1
5	11	1
5	14	1
5	25	1
5	46	-2
5	51	-2
5	56	2
6	13	1
6	18	1
6	27	1
6	31	2
6	39	-2
6	45	-2
6	64	2
7	14	1
7	17	1
7	18	1
7	19	1
7	41	-2
7	53	-2
7	55	2
8	13	1
8	19	1
8	23	1
8	24	1
8	29	1
8	40	-2
8	50	2
8	60	-2
9	14	1
9	20	1
9	21	1
9	42	2
9	51	-2
9	54	2
10	17	1
10	25	1
10	26	1
10	28	1
10	30	1
10	43	2
10	48	-2
10	49	2
11	12	1
11	15	1
11	20	1
11	21	1
11	25	1
11	36	2
11	52	-2
11	56	2
12	13	1
12	20	1
12	24	1
12	32	1
12	36	2
12	58	-2
12	63	2
13	29	1
13	31	1
13	32	1
13	40	-2
13	58	-2
13	64	2
14	18	1
14	21	1
14	42	2
14	46	-2
14	55	2
15	20	1
15	21	1
15	24	1
15	28	1
15	32	1
15	38	2
15	52	-2
15	62	2
16	21	1
16	22	1
16	25	1
16	26	1
16	27	1
16	33	-2
16	35	-2
16	59	2
17	18	1
17	19	1
17	26	1
17	30	1
17	37	2
17	41	-2
17	49	2
18	30	1
18	31	1
18	37	2
18	39	-2
18	55	2
19	22	1
19	24	1
19	26	1
19	34	-2
19	41	-2
19	60	-2
20	24	1
20	36	2
20	38	2
20	54	2
21	22	1
21	42	2
21	52	-2
21	59	2
22	23	1
22	26	1
22	29	1
22	34	-2
22	44	2
22	59	2
23	29	1
23	31	1
23	44	2
23	50	2
23	61	2
24	38	2
24	60	-2
24	63	2
25	27	1
25	35	-2
25	48	-2
25	56	2
26	33	-2
26	34	-2
26	49	2
27	28	1
27	30	1
27	35	-2
27	45	-2
27	47	-2
28	30	2
28	32	1
28	43	2
28	47	-2
28	62	2
29	32	1
29	40	-2
29	44	2
29	57	2
30	37	2
30	43	2
30	47	-2
31	39	-2
31	61	2
31	64	2
32	57	2
32	58	-2
32	62	2
