1	1	3
2	2	3
3	3	1
4	4	-1
5	5	-1
6	6	1
7	7	-1
8	8	-1
9	9	-1
10	10	3
11	11	1
12	12	1
13	13	3
14	14	3
15	15	-3
16	16	-1
17	17	-3
18	18	-1
19	19	3
20	20	1
21	21	-1
22	22	-1
23	23	-1
24	24	-1
25	25	-1
26	26	-1
27	27	-3
28	28	-1
29	29	1
30	30	-1
31	31	3
32	32	-1
33	33	1
34	34	-1
35	35	-1
36	36	-1
37	37	1
38	38	-1
39	39	-1
40	40	-3
41	41	1
42	42	-1
43	43	1
44	44	-1
45	45	1
46	46	-3
47	47	-1
48	48	-1
49	49	-1
50	50	-1
51	51	3
52	52	-1
53	53	-1
54	54	-1
55	55	-1
56	56	-1
57	57	1
58	58	-3
59	59	1
60	60	-3
61	61	1
62	62	-1
63	63	1
64	64	-3
65	65	2
66	66	-2
67	67	-2
68	68	-2
69	69	-2
70	70	-2
71	71	2
72	72	2
73	73	-2
74	74	2
75	75	-2
76	76	-2
77	77	-2
78	78	-2
79	79	-2
80	80	2
81	81	-2
82	82	-2
83	83	2
84	84	-2
85	85	-2
86	86	2
87	87	-2
88	88	-2
89	89	2
90	90	2
91	91	2
92	92	-2
93	93	2
94	94	-2
95	95	2
96	96	-2
97	97	2
98	98	2
99	99	-2
100	100	-2
101	101	2
102	102	2
103	103	-2
104	104	2
105	105	-2
106	106	-2
107	107	-2
108	108	2
109	109	2
110	110	2
111	111	-2
112	112	2
113	113	2
114	114	2
115	115	2
116	116	-2
117	117	-2
118	118	2
119	119	2
120	120	2
121	121	2
122	122	2
123	123	2
124	124	-2
125	125	2
126	126	-2
127	127	2
128	128	2
1	3	1
1	10	1
1	37	1
1	52	1
1	53	1
1	61	1
1	82	-2
1	112	2
1	115	2
2	7	1
2	32	1
2	45	1
2	51	2
2	54	1
2	69	-2
2	71	2
2	110	2
3	48	2
3	50	1
3	60	1
3	61	1
3	82	-2
3	102	-2
3	123	2
4	5	1
4	12	1
4	19	1
4	22	1
4	56	1
4	61	1
4	76	2
4	122	-2
4	124	-2
5	11	1
5	22	1
5	43	1
5	44	1
5	56	1
5	70	2
5	107	-2
5	122	-2
6	14	1
6	19	1
6	35	1
6	45	1
6	50	1
6	62	1
6	68	2
6	78	-2
6	118	2
7	8	1
7	15	1
7	16	1
7	48	1
7	51	1
7	71	2
7	87	2
7	116	2
8	16	1
8	31	1
8	33	1
8	48	1
8	52	1
8	72	-2
8	83	2
8	87	2
9	18	1
9	23	2
9	28	1
9	40	1
9	57	1
9	101	-2
9	108	-2
9	111	-2
10	12	1
10	28	1
10	36	1
10	37	1
10	52	1
10	84	-2
10	112	2
10	125	2
11	43	1
11	46	1
11	52	1
11	55	1
11	59	1
11	77	-2
11	93	-2
11	107	-2
12	14	1
12	36	1
12	51	1
12	61	1
12	76	2
12	125	2
12	128	2
13	18	1
13	22	1
13	29	1
13	41	1
13	57	1
13	61	1
13	65	2
13	89	2
13	104	2
14	20	1
14	29	1
14	45	1
14	51	1
14	106	-2
14	118	2
14	128	2
15	16	1
15	18	1
15	27	1
15	28	1
15	38	1
15	67	2
15	88	2
15	116	2
16	24	1
16	31	1
16	42	1
16	83	2
16	100	2
16	116	2
17	22	1
17	32	1
17	47	1
17	54	1
17	56	1
17	62	1
17	92	2
17	99	2
17	105	2
18	22	1
18	38	1
18	40	1
18	65	2
18	88	2
