1	1	-1
2	2	1
3	3	-1
4	4	3
5	5	-1
6	6	3
7	7	-3
8	8	3
9	9	-1
10	10	1
11	11	1
12	12	-3
13	13	-1
14	14	-3
15	15	1
16	16	-3
17	17	-1
18	18	1
19	19	-1
20	20	-1
21	21	3
22	22	1
23	23	1
24	24	-1
25	25	3
26	26	-1
27	27	-1
28	28	3
29	29	1
30	30	1
31	31	1
32	32	-1
33	33	-1
34	34	1
35	35	1
36	36	-1
37	37	1
38	38	-1
39	39	-1
40	40	-1
41	41	1
42	42	-1
43	43	-3
44	44	-1
45	45	1
46	46	-1
47	47	1
48	48	1
49	49	-2
50	50	-2
51	51	-2
52	52	-2
53	53	2
54	54	-2
55	55	-2
56	56	2
57	57	-2
58	58	-2
59	59	-2
60	60	2
61	61	-2
62	62	2
63	63	-2
64	64	-2
65	65	-2
66	66	-2
67	67	2
68	68	2
69	69	-2
70	70	2
71	71	-2
72	72	-2
73	73	-2
74	74	-2
75	75	2
76	76	-2
77	77	2
78	78	2
79	79	-2
80	80	-2
81	81	-2
82	82	-2
83	83	-2
84	84	2
85	85	2
86	86	2
87	87	-2
88	88	2
89	89	-2
90	90	2
91	91	-2
92	92	2
93	93	2
94	94	2
95	95	-2
96	96	-2
1	3	1
1	14	1
1	25	1
1	34	1
1	36	1
1	43	1
1	50	2
1	64	2
1	83	-2
2	4	1
2	15	1
2	33	1
2	36	1
2	39	1
2	44	1
2	51	2
2	52	-2
2	70	2
3	7	1
3	13	1
3	23	1
3	24	1
3	25	1
3	82	2
3	83	-2
3	84	-2
4	9	1
4	13	1
4	15	1
4	28	1
4	35	1
4	70	2
4	81	-2
4	91	-2
5	10	1
5	11	1
5	32	1
5	36	1
5	45	1
5	48	1
5	54	2
5	61	-2
5	74	2
6	21	2
6	22	1
6	28	1
6	42	1
6	44	1
6	57	-2
6	85	2
6	95	-2
7	16	1
7	24	1
7	26	1
7	27	1
7	39	1
7	67	-2
7	84	-2
7	90	-2
8	10	1
8	23	2
8	29	1
8	31	1
8	45	1
8	63	-2
8	75	2
8	94	2
9	19	1
9	22	1
9	28	1
9	33	1
9	46	1
9	53	-2
9	79	2
9	91	-2
10	23	1
10	30	1
10	32	1
10	41	1
10	74	2
10	76	-2
10	94	2
11	18	1
11	32	1
11	37	1
11	47	1
11	48	1
11	54	2
11	68	2
11	80	-2
12	13	1
12	17	1
12	26	1
12	35	1
12	41	1
12	47	1
12	55	2
12	65	2
12	78	-2
13	23	1
13	35	2
13	55	2
13	81	-2
13	82	2
14	16	1
14	18	1
14	32	1
14	34	1
14	38	1
14	50	2
14	60	-2
14	93	-2
15	27	1
15	42	1
15	46	1
15	48	1
15	70	2
15	73	2
15	77	2
16	30	1
16	32	1
16	33	1
16	39	1
16	90	-2
16	92	-2
16	93	-2
17	21	1
17	29	1
17	31	1
17	34	1
17	41	1
17	78	-2
17	88	2
17	89	2
18	26	1
18	32	1
18	35	1
18	38	1
18	49	-2
18	60	-2
18	68	2
19	20	1
19	22	2
19	27	1
19	37	1
19	62	-2
19	79	2
19	86	2
20	27	1
20	38	1
20	42	1
20	46	1
20	47	1
20	59	2
20	62	-2
20	71	-2
21	34	1
21	42	1
21	44	1
21	85	2
21	88	2
21	95	-2
22	28	1
22	37	1
22	57	-2
22	79	2
22	86	2
23	31	1
23	75	2
23	82	2
23	94	2
24	28	1
24	37	1
24	45	1
24	48	1
24	56	2
24	58	2
24	84	-2
25	30	1
25	34	1
25	40	1
25	41	1
25	66	-2
25	83	-2
25	87	-2
26	27	1
26	35	1
26	47	1
26	49	-2
26	65	2
26	67	-2
27	48	1
27	62	-2
27	67	-2
27	77	2
28	48	1
28	56	2
28	57	-2
28	91	-2
29	31	2
29	38	1
29	45	1
29	63	-2
29	72	-2
29	89	2
30	33	1
30	34	1
30	41	1
30	66	-2
30	76	-2
30	92	-2
31	38	1
31	72	-2
31	75	2
31	89	2
32	68	2
32	74	2
32	93	-2
33	39	1
33	46	1
33	52	-2
33	53	-2
33	92	-2
34	50	2
34	66	-2
34	88	2
35	49	-2
35	55	2
35	81	-2
36	43	1
36	44	1
36	45	1
36	51	2
36	61	-2
36	64	2
37	45	1
37	47	1
37	58	2
37	80	-2
37	86	2
38	42	1
38	59	2
38	60	-2
38	72	-2
39	40	1
39	43	1
39	52	-2
39	90	-2
39	96	2
40	41	1
40	43	2
40	44	1
40	69	2
40	87	-2
40	96	2
41	76	-2
41	78	-2
41	87	-2
42	46	1
42	59	2
42	73	2
42	85	2
43	44	1
43	64	2
43	69	2
43	96	2
44	51	2
44	69	2
44	95	-2
45	58	2
45	61	-2
45	63	-2
46	47	1
46	53	-2
46	71	-2
46	73	2
47	65	2
47	71	-2
47	80	-2
48	54	2
48	56	2
48	77	2
