1	1	-1
2	2	1
3	3	1
4	4	1
5	5	1
6	6	-3
7	7	-3
8	8	-1
9	9	-3
10	10	3
11	11	3
12	12	-1
13	13	-1
14	14	-3
15	15	-1
16	16	1
17	17	-1
18	18	-1
19	19	-1
20	20	1
21	21	-1
22	22	-1
23	23	3
24	24	1
25	25	-1
26	26	1
27	27	1
28	28	-1
29	29	1
30	30	1
31	31	1
32	32	1
33	33	-3
34	34	-1
35	35	1
36	36	3
37	37	-1
38	38	-1
39	39	-3
40	40	3
41	41	-1
42	42	3
43	43	-1
44	44	3
45	45	3
46	46	-1
47	47	1
48	48	-1
49	49	1
50	50	1
51	51	-1
52	52	-1
53	53	1
54	54	-1
55	55	1
56	56	1
57	57	-3
58	58	1
59	59	-1
60	60	3
61	61	3
62	62	1
63	63	1
64	64	1
65	65	-1
66	66	3
67	67	1
68	68	-1
69	69	1
70	70	-1
71	71	3
72	72	1
73	73	-1
74	74	-1
75	75	1
76	76	3
77	77	-3
78	78	3
79	79	1
80	80	1
81	81	1
82	82	3
83	83	1
84	84	-1
85	85	-3
86	86	-1
87	87	1
88	88	1
89	89	1
90	90	1
91	91	-1
92	92	1
93	93	1
94	94	-1
95	95	-1
96	96	3
97	97	1
98	98	3
99	99	1
100	100	1
101	101	-3
102	102	3
103	103	3
104	104	3
105	105	1
106	106	-1
107	107	3
108	108	3
109	109	1
110	110	3
111	111	-1
112	112	1
113	113	2
114	114	-2
115	115	-2
116	116	-2
117	117	2
118	118	2
119	119	-2
120	120	2
121	121	-2
122	122	2
123	123	-2
124	124	-2
125	125	2
126	126	-2
127	127	2
128	128	-2
129	129	2
130	130	2
131	131	2
132	132	-2
133	133	2
134	134	-2
135	135	-2
136	136	-2
137	137	2
138	138	2
139	139	-2
140	140	-2
141	141	2
142	142	-2
143	143	2
144	144	-2
145	145	2
146	146	-2
147	147	-2
148	148	2
149	149	2
150	150	-2
151	151	2
152	152	2
153	153	-2
154	154	2
155	155	2
156	156	-2
157	157	-2
158	158	2
159	159	2
160	160	2
161	161	2
162	162	2
163	163	2
164	164	2
165	165	2
166	166	-2
167	167	-2
168	168	2
169	169	2
170	170	2
171	171	-2
172	172	-2
173	173	-2
174	174	-2
175	175	-2
176	176	-2
177	177	-2
178	178	-2
179	179	2
180	180	-2
181	181	-2
182	182	-2
183	183	2
184	184	-2
185	185	2
186	186	2
187	187	2
188	188	2
189	189	-2
190	190	-2
191	191	-2
192	192	-2
193	193	-2
194	194	2
195	195	-2
196	196	-2
197	197	-2
198	198	2
199	199	2
200	200	-2
201	201	-2
202	202	2
203	203	-2
204	204	-2
205	205	-2
206	206	-2
207	207	2
208	208	-2
209	209	2
210	210	-2
211	211	-2
212	212	-2
213	213	-2
214	214	-2
215	215	-2
216	216	2
217	217	2
218	218	2
219	219	2
220	220	-2
221	221	2
222	222	2
223	223	2
224	224	-2
1	37	1
1	43	1
1	52	1
1	68	1
1	86	1
1	108	1
1	128	2
1	201	-2
1	210	2
2	5	1
2	51	1
2	89	1
2	103	1
2	110	1
2	112	1
2	116	-2
2	133	-2
2	160	2
3	4	1
3	34	1
3	56	1
3	57	1
3	59	1
3	90	1
3	154	2
3	189	-2
3	191	2
4	9	1
4	22	1
4	66	1
4	90	1
4	109	1
4	127	-2
4	148	2
4	189	-2
5	52	1
5	66	1
5	77	1
5	78	1
5	103	1
5	116	-2
5	171	-2
5	208	2
6	19	1
6	20	1
6	65	1
6	79	1
6	85	1
6	95	1
6	114	2
6	177	2
6	220	2
7	9	1
7	14	1
7	16	1
7	54	1
7	88	1
7	93	1
7	144	2
7	182	2
7	217	-2
8	47	1
8	57	1
8	77	1
8	92	1
8	97	1
8	101	1
8	157	-2
8	159	-2
8	224	2
9	22	1
9	24	1
9	48	1
9	88	1
9	127	-2
9	144	2
9	214	2
10	16	1
10	23	1
10	61	1
10	73	1
10	87	1
10	105	1
10	119	-2
10	142	-2
10	163	2
11	22	1
11	31	1
11	37	1
11	44	1
11	58	1
11	102	1
11	122	2
11	178	-2
11	223	2
12	47	1
12	63	1
12	81	1
12	83	1
12	87	1
12	109	1
12	118	-2
12	166	2
12	192	-2
13	17	1
13	30	1
13	44	1
13	53	1
13	67	1
13	108	1
13	164	-2
13	165	2
13	211	2
14	15	1
14	33	1
14	50	1
14	69	1
14	93	1
14	141	-2
14	182	2
14	198	-2
15	27	1
15	33	1
15	48	1
15	97	1
15	106	1
15	136	2
15	145	2
15	198	-2
16	20	1
16	54	1
16	87	1
16	105	1
16	119	-2
16	170	2
16	217	-2
17	43	1
17	54	1
17	67	1
17	90	1
17	94	1
17	164	-2
17	212	2
17	215	-2
18	56	1
18	60	1
18	66	1
18	73	1
18	74	1
18	84	1
18	120	-2
18	155	-2
18	203	-2
19	20	1
19	35	1
19	98	1
19	104	1
19	112	1
19	151	-2
