1	1	1
2	2	-1
3	3	-1
4	4	-3
5	5	3
6	6	-1
7	7	1
8	8	3
9	9	-1
10	10	-1
11	11	3
12	12	-3
13	13	1
14	14	-1
15	15	1
16	16	1
17	17	-1
18	18	1
19	19	1
20	20	1
21	21	1
22	22	1
23	23	1
24	24	3
25	25	1
26	26	1
27	27	1
28	28	1
29	29	-1
30	30	1
31	31	-1
32	32	-3
33	33	-3
34	34	-3
35	35	1
36	36	1
37	37	1
38	38	-1
39	39	-1
40	40	-1
41	41	-1
42	42	3
43	43	-1
44	44	1
45	45	-1
46	46	-1
47	47	-1
48	48	-1
49	49	-1
50	50	-1
51	51	-1
52	52	-1
53	53	-1
54	54	-3
55	55	1
56	56	3
57	57	1
58	58	1
59	59	1
60	60	-1
61	61	-1
62	62	1
63	63	-1
64	64	-1
65	65	-1
66	66	-3
67	67	-3
68	68	1
69	69	1
70	70	-1
71	71	3
72	72	1
73	73	1
74	74	-1
75	75	-3
76	76	3
77	77	3
78	78	-1
79	79	-3
80	80	-1
81	81	2
82	82	2
83	83	-2
84	84	-2
85	85	-2
86	86	-2
87	87	-2
88	88	-2
89	89	-2
90	90	-2
91	91	-2
92	92	2
93	93	-2
94	94	-2
95	95	2
96	96	2
97	97	-2
98	98	-2
99	99	2
100	100	2
101	101	2
102	102	-2
103	103	2
104	104	2
105	105	2
106	106	-2
107	107	2
108	108	-2
109	109	-2
110	110	-2
111	111	2
112	112	2
113	113	2
114	114	2
115	115	2
116	116	2
117	117	2
118	118	-2
119	119	2
120	120	-2
121	121	-2
122	122	2
123	123	2
124	124	2
125	125	-2
126	126	-2
127	127	2
128	128	-2
129	129	-2
130	130	-2
131	131	-2
132	132	-2
133	133	-2
134	134	2
135	135	-2
136	136	-2
137	137	-2
138	138	-2
139	139	2
140	140	-2
141	141	2
142	142	-2
143	143	2
144	144	2
145	145	2
146	146	-2
147	147	-2
148	148	-2
149	149	2
150	150	2
151	151	2
152	152	-2
153	153	-2
154	154	2
155	155	-2
156	156	-2
157	157	2
158	158	2
159	159	2
160	160	-2
1	6	1
1	7	1
1	40	1
1	46	1
1	60	1
1	64	1
1	109	2
1	117	2
1	141	2
2	4	1
2	8	1
2	15	1
2	27	1
2	63	1
2	77	1
2	84	2
2	133	2
2	152	-2
3	23	1
3	32	1
3	44	1
3	45	1
3	57	1
3	68	1
3	105	-2
3	137	-2
3	147	2
4	15	1
4	54	1
4	59	1
4	64	1
4	75	1
4	82	-2
4	127	-2
4	133	2
5	13	1
5	18	1
5	28	1
5	59	1
5	68	1
5	71	1
5	81	2
5	92	2
5	101	2
6	9	1
6	32	1
6	60	2
6	65	1
6	100	-2
6	104	-2
6	117	2
7	14	1
7	15	1
7	39	1
7	41	1
7	64	1
7	89	-2
7	141	2
7	153	2
8	52	1
8	72	1
8	74	1
8	77	1
8	78	1
8	83	-2
8	145	2
8	152	-2
9	21	1
9	50	1
9	55	1
9	58	1
9	65	1
9	104	-2
9	126	-2
9	146	2
10	36	1
10	39	1
10	52	1
10	53	1
10	56	1
10	66	1
10	107	-2
10	120	2
10	157	2
11	15	1
11	19	1
11	22	1
11	36	1
11	55	1
11	65	1
11	103	2
11	114	2
11	131	-2
12	13	1
12	29	1
12	55	1
12	69	1
12	75	1
12	79	1
12	97	2
12	134	-2
12	151	-2
13	21	1
13	49	1
13	59	1
13	79	1
13	97	2
13	101	2
13	138	-2
14	22	1
14	39	1
14	45	1
14	58	1
14	73	1
14	111	-2
14	112	2
14	153	2
15	19	1
15	41	1
15	89	-2
15	114	2
15	133	2
16	20	1
16	56	1
16	62	1
16	68	1
16	71	1
16	77	1
16	132	-2
16	135	-2
16	156	2
17	19	1
17	24	1
17	37	1
17	42	1
17	63	1
17	70	1
17	88	-2
17	130	2
17	149	-2
18	29	1
18	63	1
18	71	1
18	79	1
18	80	1
18	81	2
18	115	-2
18	140	-2
19	37	1
19	61	1
19	72	1
19	114	2
19	124	2
19	130	2
20	48	1
20	53	1
20	59	1
20	66	1
20	77	1
20	93	2
20	122	2
20	132	-2
21	23	1
21	49	1
21	58	1
21	73	1
21	138	-2
21	144	2
21	146	2
22	33	1
22	36	1
22	38	1
22	58	1
22	103	2
22	112	2
22	158	-2
23	61	1
23	68	1
23	73	1
23	80	1
23	121	2
23	137	-2
23	144	2
24	39	1
24	42	1
24	44	1
24	56	1
24	76	1
24	88	-2
24	128	-2
24	136	-2
25	27	1
25	30	1
25	45	1
25	50	1
25	53	1
25	77	1
25	91	-2
25	129	2
25	139	2
26	28	1
26	35	1
26	38	1
26	69	1
26	70	1
26	80	1
26	110	-2
26	116	2
26	148	2
27	62	1
27	63	1
27	71	1
27	77	1
27	84	2
27	90	-2
27	139	2
28	37	1
28	57	1
28	68	1
28	70	1
28	92	2
28	108	-2
28	148	2
29	51	1
29	55	1
