1	1	1
2	2	-1
3	3	-1
4	4	-3
5	5	-1
6	6	1
7	7	1
8	8	1
9	9	3
10	10	-1
11	11	-1
12	12	3
13	13	-1
14	14	-1
15	15	-1
16	16	-1
17	17	1
18	18	3
19	19	-1
20	20	1
21	21	1
22	22	-1
23	23	1
24	24	1
25	25	-1
26	26	-3
27	27	1
28	28	-1
29	29	1
30	30	1
31	31	1
32	32	-1
33	33	1
34	34	-1
35	35	-1
36	36	-1
37	37	1
38	38	-1
39	39	1
40	40	-1
41	41	1
42	42	-1
43	43	1
44	44	-1
45	45	-3
46	46	1
47	47	1
48	48	-3
49	49	1
50	50	1
51	51	3
52	52	-1
53	53	1
54	54	1
55	55	1
56	56	-1
57	57	1
58	58	-3
59	59	-1
60	60	1
61	61	-1
62	62	-3
63	63	1
64	64	1
65	65	3
66	66	-1
67	67	1
68	68	-1
69	69	-1
70	70	-3
71	71	-3
72	72	3
73	73	1
74	74	-1
75	75	-1
76	76	-1
77	77	-1
78	78	1
79	79	1
80	80	-1
81	81	2
82	82	2
83	83	-2
84	84	2
85	85	-2
86	86	-2
87	87	-2
88	88	2
89	89	-2
90	90	-2
91	91	-2
92	92	-2
93	93	2
94	94	-2
95	95	-2
96	96	-2
97	97	-2
98	98	-2
99	99	2
100	100	2
101	101	2
102	102	2
103	103	-2
104	104	-2
105	105	-2
106	106	-2
107	107	-2
108	108	-2
109	109	-2
110	110	2
111	111	-2
112	112	2
113	113	-2
114	114	-2
115	115	-2
116	116	-2
117	117	-2
118	118	-2
119	119	-2
120	120	2
121	121	2
122	122	2
123	123	-2
124	124	2
125	125	2
126	126	2
127	127	-2
128	128	2
129	129	-2
130	130	-2
131	131	-2
132	132	-2
133	133	2
134	134	2
135	135	2
136	136	-2
137	137	2
138	138	2
139	139	-2
140	140	-2
141	141	-2
142	142	-2
143	143	2
144	144	2
145	145	2
146	146	2
147	147	2
148	148	2
149	149	2
150	150	-2
151	151	-2
152	152	-2
153	153	-2
154	154	2
155	155	-2
156	156	2
157	157	2
158	158	-2
159	159	-2
160	160	2
1	2	1
1	12	1
1	17	1
1	37	1
1	59	1
1	61	1
1	82	2
1	108	2
1	141	-2
2	17	1
2	22	1
2	25	1
2	56	1
2	71	1
2	82	2
2	104	2
2	143	-2
3	4	1
3	10	1
3	19	1
3	34	1
3	66	1
3	71	1
3	86	2
3	87	-2
3	88	-2
4	5	1
4	16	1
4	24	1
4	44	1
4	71	1
4	86	2
4	95	2
4	153	2
5	16	1
5	27	1
5	35	1
5	36	1
5	48	1
5	90	2
5	146	2
5	153	2
6	34	1
6	35	1
6	50	1
6	52	1
6	74	1
6	75	1
6	99	2
6	136	-2
6	156	-2
7	15	1
7	19	1
7	22	1
7	28	1
7	56	1
7	68	1
7	89	2
7	117	-2
7	149	2
8	18	1
8	20	1
8	33	1
8	39	1
8	43	1
8	65	1
8	123	2
8	154	2
8	159	-2
9	12	1
9	18	1
9	21	1
9	61	1
9	65	1
9	78	1
9	91	-2
9	126	2
9	140	-2
10	19	1
10	66	1
10	70	1
10	77	1
10	80	1
10	87	-2
10	116	2
10	147	-2
11	14	1
11	24	1
11	26	1
11	38	1
11	39	1
11	49	1
11	85	2
11	103	2
11	115	-2
12	16	1
12	37	1
12	65	1
12	72	1
12	91	-2
12	125	2
12	141	-2
13	14	1
13	21	1
13	36	1
13	53	1
13	55	1
13	80	1
13	98	-2
13	124	-2
13	130	2
14	26	1
14	78	1
14	79	1
14	80	1
14	103	2
14	105	-2
14	130	2
15	37	1
15	45	1
15	58	1
15	62	1
15	68	1
15	96	2
15	117	-2
15	133	-2
16	26	1
16	72	1
16	79	1
16	125	2
16	135	-2
16	153	2
17	45	1
17	54	1
17	64	1
17	77	1
17	82	2
17	112	2
17	158	2
18	21	1
18	32	1
18	39	1
18	51	1
18	106	-2
18	140	-2
18	159	-2
19	28	2
19	70	1
19	87	-2
19	89	2
19	131	2
20	33	1
20	37	1
20	40	1
20	54	1
20	65	1
20	100	2
20	123	2
20	137	2
21	28	1
21	53	1
21	55	1
21	124	-2
21	140	-2
21	142	-2
22	23	1
22	30	1
22	56	2
22	93	-2
22	104	2
22	149	2
23	30	1
23	31	1
23	49	1
23	60	1
23	79	1
23	93	-2
23	110	2
23	129	-2
24	39	1
24	44	1
24	51	1
24	72	1
24	95	2
24	115	-2
24	134	2
25	27	1
25	33	1
25	39	1
25	58	1
25	71	1
25	128	-2
25	138	2
25	143	-2
26	45	1
26	68	1
26	79	1
26	103	2
26	120	-2
26	135	-2
27	33	1
27	35	1
27	47	1
27	48	1
27	109	2
27	138	2
27	146	2
28	55	1
28	70	1
28	89	2
28	131	2
28	142	-2
29	30	1
29	43	1
29	62	1
29	66	1
29	67	1
29	76	1
29	102	2
29	145	-2
29	150	-2
30	49	1
30	63	1
30	67	1
