1	1	-1
2	2	-1
3	3	1
4	4	-1
5	5	3
6	6	-3
7	7	1
8	8	-1
9	9	-1
10	10	1
11	11	-1
12	12	-1
13	13	-1
14	14	1
15	15	1
16	16	-1
17	17	3
18	18	1
19	19	1
20	20	1
21	21	1
22	22	1
23	23	-1
24	24	1
25	25	1
26	26	-1
27	27	1
28	28	1
29	29	3
30	30	1
31	31	-1
32	32	-3
33	33	-1
34	34	-1
35	35	1
36	36	1
37	37	-1
38	38	-1
39	39	-3
40	40	-1
41	41	-1
42	42	1
43	43	1
44	44	-1
45	45	3
46	46	-3
47	47	1
48	48	1
49	49	-1
50	50	1
51	51	-1
52	52	1
53	53	3
54	54	-1
55	55	1
56	56	-3
57	57	-1
58	58	1
59	59	-1
60	60	1
61	61	3
62	62	1
63	63	3
64	64	-3
65	65	2
66	66	2
67	67	2
68	68	2
69	69	2
70	70	2
71	71	2
72	72	2
73	73	2
74	74	2
75	75	-2
76	76	2
77	77	-2
78	78	-2
79	79	2
80	80	-2
81	81	-2
82	82	2
83	83	2
84	84	2
85	85	2
86	86	2
87	87	-2
88	88	2
89	89	-2
90	90	-2
91	91	-2
92	92	2
93	93	-2
94	94	2
95	95	2
96	96	-2
97	97	2
98	98	2
99	99	-2
100	100	2
101	101	2
102	102	2
103	103	-2
104	104	-2
105	105	-2
106	106	-2
107	107	-2
108	108	2
109	109	2
110	110	-2
111	111	2
112	112	2
113	113	2
114	114	2
115	115	2
116	116	2
117	117	2
118	118	-2
119	119	2
120	120	-2
121	121	2
122	122	-2
123	123	2
124	124	-2
125	125	-2
126	126	2
127	127	-2
128	128	2
1	12	1
1	16	1
1	30	1
1	34	1
1	52	1
1	59	1
1	66	-2
1	71	2
1	78	2
2	7	1
2	10	1
2	14	1
2	18	1
2	50	1
2	52	1
2	72	2
2	104	2
2	128	-2
3	11	1
3	13	1
3	38	1
3	42	1
3	43	1
3	54	1
3	73	2
3	91	-2
3	106	2
4	6	1
4	24	1
4	35	1
4	46	1
4	48	1
4	61	1
4	105	-2
4	121	-2
4	125	2
5	10	1
5	16	1
5	36	1
5	52	1
5	53	1
5	63	1
5	68	2
5	86	2
5	109	2
6	9	1
6	12	1
6	41	1
6	44	1
6	46	1
6	79	-2
6	103	2
6	125	2
7	14	1
7	24	1
7	44	1
7	47	1
7	63	1
7	76	2
7	112	2
7	128	-2
8	23	1
8	48	1
8	51	1
8	54	1
8	60	1
8	61	1
8	81	-2
8	94	-2
8	122	2
9	10	1
9	12	1
9	29	1
9	43	1
9	55	1
9	79	-2
9	85	-2
9	100	2
10	43	1
10	52	1
10	53	1
10	72	2
10	85	-2
10	86	2
11	13	1
11	37	1
11	38	1
11	42	1
11	54	1
11	91	-2
11	124	2
11	126	-2
12	30	1
12	46	1
12	47	1
12	71	2
12	79	-2
12	108	-2
13	21	1
13	37	1
13	38	1
13	48	1
13	106	2
13	116	2
13	126	-2
14	18	1
14	22	1
14	45	1
14	57	1
14	84	2
14	96	-2
14	128	-2
15	23	1
15	28	1
15	55	1
15	56	1
15	59	1
15	62	1
15	65	2
15	117	-2
15	118	-2
16	32	1
16	34	2
16	63	1
16	66	-2
16	99	2
16	109	2
17	20	1
17	22	1
17	25	1
17	53	2
17	60	1
17	70	2
17	93	-2
17	111	2
18	19	1
18	26	1
18	45	1
18	50	1
18	84	2
18	89	-2
18	104	2
19	26	1
19	39	1
19	42	1
19	45	1
19	50	1
19	89	-2
19	101	-2
19	113	2
20	23	1
20	49	1
20	50	1
20	53	1
20	62	1
20	69	-2
20	111	2
20	115	2
21	32	1
21	40	1
21	48	1
21	58	1
21	59	1
21	83	2
21	88	-2
21	116	2
22	30	1
22	55	1
22	57	1
22	60	1
22	93	-2
22	96	-2
22	123	-2
23	28	1
23	48	1
23	49	1
23	69	-2
23	118	-2
23	122	2
24	27	1
24	35	1
24	43	1
24	47	1
24	110	-2
24	112	2
24	121	-2
25	30	1
25	33	1
25	36	1
25	44	1
25	53	1
25	70	2
25	92	2
25	127	2
26	27	1
26	37	1
26	39	1
26	64	1
26	89	-2
26	114	-2
26	119	-2
27	43	1
27	45	1
27	61	1
27	64	1
27	97	2
27	110	-2
27	119	-2
28	29	1
28	32	1
28	36	1
28	37	1
28	82	-2
28	87	-2
28	118	-2
29	34	1
29	37	1
29	49	1
29	55	1
29	87	-2
29	90	-2
29	100	2
30	36	1
30	55	1
30	71	2
30	92	2
30	123	-2
31	33	1
31	41	1
31	42	1
31	51	1
31	56	1
31	58	1
31	77	-2
31	95	-2
31	107	2
32	34	1
32	36	1
32	59	1
32	82	-2
32	88	-2
32	99	2
33	41	1
33	44	1
33	62	1
33	63	1
33	102	2
33	107	2
33	127	2
34	49	1
34	66	-2
34	90	-2
34	99	2
35	38	1
35	41	1
35	47	1
35	60	1
35	67	2
35	98	2
