1	1	-1
2	2	-1
3	3	1
4	4	1
5	5	1
6	6	-1
7	7	1
8	8	1
9	9	-1
10	10	-1
11	11	1
12	12	-3
13	13	1
14	14	-1
15	15	-3
16	16	1
17	17	-1
18	18	-3
19	19	3
20	20	-3
21	21	-1
22	22	3
23	23	1
24	24	1
25	25	3
26	26	1
27	27	1
28	28	1
29	29	3
30	30	-1
31	31	-1
32	32	1
33	33	1
34	34	-3
35	35	1
36	36	1
37	37	1
38	38	-3
39	39	1
40	40	-1
41	41	-3
42	42	-1
43	43	3
44	44	-1
45	45	1
46	46	1
47	47	-3
48	48	1
49	49	-1
50	50	-3
51	51	-1
52	52	-1
53	53	1
54	54	1
55	55	1
56	56	-1
57	57	1
58	58	-1
59	59	1
60	60	-1
61	61	-1
62	62	1
63	63	1
64	64	-1
65	65	1
66	66	-3
67	67	1
68	68	-1
69	69	1
70	70	-1
71	71	-1
72	72	1
73	73	1
74	74	-1
75	75	-1
76	76	1
77	77	1
78	78	3
79	79	1
80	80	3
81	81	1
82	82	-1
83	83	3
84	84	1
85	85	-1
86	86	-3
87	87	1
88	88	3
89	89	2
90	90	-2
91	91	2
92	92	2
93	93	-2
94	94	-2
95	95	-2
96	96	2
97	97	2
98	98	2
99	99	2
100	100	2
101	101	2
102	102	-2
103	103	-2
104	104	2
105	105	2
106	106	-2
107	107	-2
108	108	2
109	109	-2
110	110	-2
111	111	2
112	112	-2
113	113	2
114	114	-2
115	115	-2
116	116	-2
117	117	-2
118	118	-2
119	119	-2
120	120	-2
121	121	2
122	122	2
123	123	2
124	124	-2
125	125	2
126	126	2
127	127	-2
128	128	-2
129	129	2
130	130	2
131	131	2
132	132	-2
133	133	2
134	134	2
135	135	-2
136	136	2
137	137	2
138	138	2
139	139	2
140	140	-2
141	141	2
142	142	2
143	143	-2
144	144	2
145	145	2
146	146	-2
147	147	2
148	148	2
149	149	-2
150	150	2
151	151	-2
152	152	-2
153	153	2
154	154	2
155	155	-2
156	156	2
157	157	-2
158	158	-2
159	159	-2
160	160	-2
161	161	-2
162	162	-2
163	163	-2
164	164	2
165	165	2
166	166	-2
167	167	2
168	168	2
169	169	-2
170	170	2
171	171	-2
172	172	2
173	173	-2
174	174	2
175	175	2
176	176	-2
1	11	1
1	15	1
1	63	1
1	73	1
1	80	1
1	86	1
1	124	-2
1	128	2
1	163	2
2	9	1
2	34	1
2	41	1
2	45	1
2	59	1
2	74	1
2	119	-2
2	134	-2
2	164	-2
3	10	1
3	13	1
3	19	1
3	43	1
3	58	1
3	69	1
3	96	-2
3	102	-2
3	132	-2
4	22	1
4	44	1
4	51	1
4	60	1
4	65	1
4	74	1
4	92	2
4	117	-2
4	136	-2
5	7	1
5	29	1
5	33	1
5	39	1
5	72	1
5	81	1
5	137	2
5	139	-2
5	141	2
6	65	2
6	66	1
6	77	1
6	84	1
6	87	1
6	91	2
6	135	2
6	152	2
7	29	1
7	31	1
7	49	1
7	62	1
7	66	1
7	93	2
7	101	2
7	137	2
8	10	1
8	16	1
8	36	1
8	50	1
8	72	1
8	73	1
8	111	2
8	153	-2
8	176	-2
9	11	1
9	24	1
9	34	1
9	37	1
9	50	1
9	118	-2
9	129	-2
9	134	-2
10	19	1
10	31	1
10	50	1
10	58	1
10	132	-2
10	153	-2
10	157	2
11	37	1
11	55	1
11	63	1
11	84	1
11	118	-2
11	128	2
11	167	2
12	18	1
12	46	1
12	56	1
12	57	1
12	64	1
12	68	1
12	109	2
12	127	2
12	173	2
13	38	1
13	43	2
13	59	1
13	60	1
13	102	-2
13	103	2
13	116	-2
14	34	1
14	37	1
14	57	1
14	68	1
14	71	1
14	73	1
14	122	2
14	148	-2
14	154	-2
15	16	1
15	17	1
15	41	1
15	86	2
15	145	-2
15	163	2
15	171	2
16	45	1
16	48	1
16	73	1
16	86	1
16	145	-2
16	162	-2
16	176	-2
17	18	1
17	33	1
17	37	1
17	41	1
17	52	1
17	112	2
17	168	2
17	171	2
18	52	1
18	64	2
18	82	1
18	97	-2
18	109	2
18	112	2
19	29	1
19	30	1
19	78	1
19	83	1
19	132	-2
19	151	-2
19	158	-2
20	23	1
20	27	1
20	30	1
20	70	2
20	85	1
20	99	-2
20	100	-2
20	126	-2
21	40	2
21	45	1
21	53	1
21	66	1
21	76	1
21	90	2
21	155	2
21	169	-2
22	24	1
22	39	1
22	46	1
22	51	1
22	85	1
22	117	-2
22	165	2
22	172	2
23	61	1
23	70	1
23	76	1
23	79	1
23	84	1
23	126	-2
23	146	-2
23	175	2
24	33	1
24	50	1
24	60	1
24	85	1
24	129	-2
24	140	-2
24	172	2
25	26	1
25	32	1
25	36	1
25	63	1
25	76	1
25	81	1
25	106	-2
25	107	-2
25	147	2
26	32	1
26	36	1
26	75	1
26	83	1
26	88	1
26	106	-2
26	110	-2
26	159	2
